timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-07-27T09:36:40.000-04:00,S62,M17,89.53,116.55,69.18,53,ALERT
2025-07-27T09:37:00.000-04:00,S49,M7,89.85,176.36,54.64,69,ALERT
2025-07-27T09:37:40.000-04:00,S80,M3,96.41,120.43,54.75,32,ALERT
2025-07-27T09:37:50.000-04:00,S9,M12,88.79,173.32,48.06,100,ALERT
2025-07-27T09:41:40.000-04:00,S30,M11,86.21,160.6,58.38,60,ALERT
2025-07-27T09:43:40.000-04:00,S44,M18,88.87,151.75,47.81,32,ALERT
2025-07-27T09:49:30.000-04:00,S95,M17,89.98,120.21,32.79,49,ALERT
2025-07-27T09:50:00.000-04:00,S97,M11,87.36,158.04,37.3,100,ALERT
2025-07-27T09:51:40.000-04:00,S32,M7,89.0,160.67,21.14,84,ALERT
2025-07-27T09:52:50.000-04:00,S69,M2,75.92,166.88,81.03,45,ALERT
2025-07-27T09:54:20.000-04:00,S51,M0,90.41,154.66,48.09,45,ALERT
2025-07-27T09:54:40.000-04:00,S94,M11,86.01,163.69,15.89,33,ALERT
2025-07-27T09:56:50.000-04:00,S63,M4,97.94,168.92,50.38,48,ALERT
2025-07-27T09:57:10.000-04:00,S79,M2,88.81,174.38,40.65,48,ALERT
2025-07-27T09:58:40.000-04:00,S63,M9,98.04,173.79,60.83,48,ALERT
2025-07-27T09:58:50.000-04:00,S37,M19,92.84,139.53,46.18,75,ALERT
2025-07-27T10:02:20.000-04:00,S15,M4,87.67,173.68,77.08,44,ALERT
2025-07-27T10:05:10.000-04:00,S36,M8,55.93,158.68,92.46,48,ALERT
2025-07-27T10:05:20.000-04:00,S83,M8,65.83,166.26,88.56,73,ALERT
2025-07-27T10:08:50.000-04:00,S75,M12,89.47,135.82,56.58,51,ALERT
2025-07-27T10:10:10.000-04:00,S54,M18,85.11,129.01,45.38,52,ALERT
2025-07-27T10:10:30.000-04:00,S48,M7,87.88,150.78,61.59,62,ALERT
2025-07-27T10:12:00.000-04:00,S21,M5,86.28,153.31,68.03,82,ALERT
2025-07-27T10:13:40.000-04:00,S55,M12,85.53,139.24,53.92,88,ALERT
2025-07-27T10:15:00.000-04:00,S62,M10,85.41,179.95,62.43,32,ALERT
2025-07-27T10:16:10.000-04:00,S22,M11,85.04,150.82,33.03,76,ALERT
2025-07-27T10:16:20.000-04:00,S52,M0,83.54,120.35,81.62,66,ALERT
2025-07-27T10:16:40.000-04:00,S27,M8,85.66,136.17,39.28,63,ALERT
2025-07-27T10:17:30.000-04:00,S61,M1,76.72,183.31,91.13,38,ALERT
2025-07-27T10:19:30.000-04:00,S84,M15,92.49,120.67,53.6,73,ALERT
2025-07-27T10:20:40.000-04:00,S60,M2,95.82,170.22,58.06,90,ALERT
2025-07-27T10:21:10.000-04:00,S91,M4,86.55,135.52,52.66,38,ALERT
2025-07-27T10:21:30.000-04:00,S8,M15,77.25,200.31,50.64,36,ALERT
2025-07-27T10:21:50.000-04:00,S95,M17,86.79,165.76,55.04,69,ALERT
2025-07-27T10:22:00.000-04:00,S91,M4,70.78,212.55,42.77,98,ALERT
2025-07-27T10:22:50.000-04:00,S37,M5,72.18,173.65,84.26,44,ALERT
2025-07-27T10:23:50.000-04:00,S35,M19,86.41,144.99,38.44,57,ALERT
2025-07-27T10:24:40.000-04:00,S16,M5,88.4,135.16,61.85,43,ALERT
2025-07-27T10:25:50.000-04:00,S59,M2,69.92,210.19,48.26,32,ALERT
2025-07-27T10:26:10.000-04:00,S42,M2,96.93,116.62,53.21,78,ALERT
2025-07-27T10:29:00.000-04:00,S8,M7,90.52,169.89,32.37,67,ALERT
2025-07-27T10:31:10.000-04:00,S94,M8,73.35,127.68,80.09,71,ALERT
2025-07-27T10:31:40.000-04:00,S68,M6,85.2,167.89,42.42,64,ALERT
2025-07-27T10:32:00.000-04:00,S95,M8,75.22,133.84,83.93,57,ALERT
2025-07-27T10:33:50.000-04:00,S30,M1,72.5,146.18,81.08,98,ALERT
2025-07-27T10:35:10.000-04:00,S70,M17,85.12,148.22,44.67,39,ALERT
2025-07-27T10:36:30.000-04:00,S6,M12,81.52,123.34,89.16,71,ALERT
2025-07-27T10:36:40.000-04:00,S58,M13,90.68,151.47,21.47,39,ALERT
2025-07-27T10:37:40.000-04:00,S48,M10,88.45,155.82,42.71,91,ALERT
2025-07-27T10:37:50.000-04:00,S65,M15,67.09,203.66,49.49,84,ALERT
2025-07-27T10:38:40.000-04:00,S8,M2,89.02,156.49,64.93,44,ALERT
2025-07-27T10:40:10.000-04:00,S9,M7,76.72,135.56,88.33,43,ALERT
2025-07-27T10:40:20.000-04:00,S55,M6,85.7,138.14,77.68,62,ALERT
2025-07-27T10:41:00.000-04:00,S71,M1,85.49,157.1,53.36,84,ALERT
2025-07-27T10:45:20.000-04:00,S39,M2,64.76,160.56,81.91,94,ALERT
2025-07-27T10:45:30.000-04:00,S81,M0,73.07,172.09,84.38,31,ALERT
2025-07-27T10:45:40.000-04:00,S84,M11,59.25,165.79,100.85,64,ALERT
2025-07-27T10:45:50.000-04:00,S83,M19,73.57,156.27,83.67,99,ALERT
2025-07-27T10:50:50.000-04:00,S44,M3,88.34,134.75,37.94,40,ALERT
2025-07-27T10:51:50.000-04:00,S22,M12,85.56,150.93,31.45,69,ALERT
2025-07-27T10:52:50.000-04:00,S41,M0,63.37,169.23,80.85,94,ALERT
2025-07-27T11:00:10.000-04:00,S64,M18,73.75,134.64,81.98,64,ALERT
2025-07-27T11:02:40.000-04:00,S85,M0,85.12,170.66,37.34,69,ALERT
2025-07-27T11:03:30.000-04:00,S27,M16,92.06,172.01,57.34,99,ALERT
2025-07-27T11:04:40.000-04:00,S78,M8,56.39,165.46,94.75,54,ALERT
2025-07-27T11:11:10.000-04:00,S69,M7,64.08,205.76,46.59,56,ALERT
2025-07-27T11:11:40.000-04:00,S19,M7,96.61,137.17,63.15,31,ALERT
2025-07-27T11:11:50.000-04:00,S90,M5,82.36,178.39,92.72,45,ALERT
2025-07-27T11:13:50.000-04:00,S4,M4,74.57,152.51,81.82,65,ALERT
2025-07-27T11:18:00.000-04:00,S23,M3,91.91,161.29,47.28,99,ALERT
2025-07-27T11:25:10.000-04:00,S7,M6,101.15,147.45,35.36,75,ALERT
2025-07-27T11:27:00.000-04:00,S21,M7,87.98,164.13,59.63,39,ALERT
2025-07-27T11:30:50.000-04:00,S71,M13,86.89,134.57,30.65,73,ALERT
2025-07-27T11:31:00.000-04:00,S52,M11,96.57,152.1,64.91,44,ALERT
2025-07-27T11:31:20.000-04:00,S57,M5,59.49,156.13,92.33,72,ALERT
2025-07-27T11:33:00.000-04:00,S62,M3,86.69,133.19,51.88,49,ALERT
2025-07-27T11:38:40.000-04:00,S15,M1,88.74,152.49,61.28,79,ALERT
2025-07-27T11:40:40.000-04:00,S1,M12,90.36,166.39,53.17,70,ALERT
2025-07-27T11:42:40.000-04:00,S51,M17,92.09,125.46,50.81,55,ALERT
2025-07-27T11:43:10.000-04:00,S57,M0,70.08,137.17,94.92,30,ALERT
2025-07-27T11:45:10.000-04:00,S66,M5,88.36,132.78,37.15,47,ALERT
2025-07-27T11:47:10.000-04:00,S6,M19,80.59,159.01,80.19,40,ALERT
2025-07-27T11:48:10.000-04:00,S25,M8,70.69,223.09,68.42,33,ALERT
2025-07-27T11:50:50.000-04:00,S23,M6,80.26,175.35,81.81,76,ALERT
2025-07-27T11:51:30.000-04:00,S40,M8,85.14,129.26,31.03,80,ALERT
2025-07-27T11:52:00.000-04:00,S42,M16,88.82,154.38,71.42,35,ALERT
2025-07-27T11:55:20.000-04:00,S42,M6,64.71,121.62,87.32,64,ALERT
2025-07-27T11:57:00.000-04:00,S75,M13,92.93,164.58,58.76,43,ALERT
2025-07-27T11:59:50.000-04:00,S59,M15,88.52,157.91,45.22,100,ALERT
2025-07-27T12:02:20.000-04:00,S24,M9,90.17,130.72,69.02,67,ALERT
2025-07-27T12:05:40.000-04:00,S29,M1,86.74,175.07,60.26,42,ALERT
2025-07-27T12:07:40.000-04:00,S69,M2,78.2,165.66,81.47,73,ALERT
2025-07-27T12:08:30.000-04:00,S32,M7,86.21,185.08,35.61,98,ALERT
2025-07-27T12:08:50.000-04:00,S33,M13,87.24,142.94,82.7,56,ALERT
2025-07-27T12:10:30.000-04:00,S74,M13,89.28,133.12,46.64,34,ALERT
2025-07-27T12:12:30.000-04:00,S93,M2,88.22,130.0,36.13,94,ALERT
2025-07-27T12:13:10.000-04:00,S31,M3,94.6,154.85,27.55,34,ALERT
2025-07-27T12:13:20.000-04:00,S57,M12,88.86,120.44,53.29,52,ALERT
2025-07-27T12:13:30.000-04:00,S65,M0,87.67,119.35,53.73,83,ALERT
2025-07-27T12:14:00.000-04:00,S4,M4,95.52,169.47,48.45,30,ALERT
2025-07-27T12:14:30.000-04:00,S27,M0,90.72,164.83,59.09,71,ALERT
2025-07-27T12:17:40.000-04:00,S94,M18,98.27,125.04,34.84,82,ALERT
2025-07-27T12:22:50.000-04:00,S74,M6,90.33,154.14,33.63,77,ALERT
2025-07-27T12:23:20.000-04:00,S75,M0,88.82,177.26,59.25,46,ALERT
2025-07-27T12:25:10.000-04:00,S86,M10,92.29,167.06,56.79,67,ALERT
2025-07-27T12:25:30.000-04:00,S98,M11,85.51,147.78,56.62,71,ALERT
2025-07-27T12:25:50.000-04:00,S5,M14,57.78,144.73,82.53,85,ALERT
2025-07-27T12:26:20.000-04:00,S64,M13,66.49,154.73,80.21,89,ALERT
2025-07-27T12:32:30.000-04:00,S33,M13,88.46,208.36,55.83,67,ALERT
2025-07-27T12:36:40.000-04:00,S4,M19,86.19,164.04,34.99,61,ALERT
2025-07-27T12:40:40.000-04:00,S8,M11,86.43,163.87,51.74,56,ALERT
2025-07-27T12:41:00.000-04:00,S40,M0,86.51,113.75,51.75,61,ALERT
2025-07-27T12:41:30.000-04:00,S21,M5,72.46,155.34,105.96,67,ALERT
2025-07-27T12:46:00.000-04:00,S71,M11,91.0,138.88,60.39,97,ALERT
2025-07-27T12:46:40.000-04:00,S47,M10,91.13,147.93,67.81,31,ALERT
2025-07-27T12:52:00.000-04:00,S95,M12,88.03,143.73,63.85,50,ALERT
2025-07-27T12:52:40.000-04:00,S13,M9,85.98,117.97,49.2,46,ALERT
2025-07-27T12:53:20.000-04:00,S66,M9,85.14,160.68,43.21,54,ALERT
2025-07-27T12:54:00.000-04:00,S47,M5,88.11,113.68,40.83,80,ALERT
2025-07-27T12:54:40.000-04:00,S7,M0,87.95,152.06,61.31,30,ALERT
2025-07-27T12:55:10.000-04:00,S40,M18,70.06,212.22,33.12,97,ALERT
2025-07-27T12:55:30.000-04:00,S27,M2,55.72,144.85,83.39,88,ALERT
2025-07-27T12:55:40.000-04:00,S78,M12,77.82,140.42,87.54,56,ALERT
2025-07-27T12:56:10.000-04:00,S30,M17,91.92,134.69,25.36,46,ALERT
2025-07-27T12:58:10.000-04:00,S4,M3,69.71,200.74,42.17,75,ALERT
2025-07-27T12:59:20.000-04:00,S91,M6,79.61,208.32,49.66,51,ALERT
2025-07-27T13:00:40.000-04:00,S43,M4,86.67,146.12,48.85,64,ALERT
2025-07-27T13:10:30.000-04:00,S22,M6,85.23,166.77,29.34,36,ALERT
2025-07-27T13:15:10.000-04:00,S6,M13,89.88,158.69,29.31,56,ALERT
2025-07-27T13:15:20.000-04:00,S91,M11,93.5,160.43,62.33,99,ALERT
2025-07-27T13:20:30.000-04:00,S76,M13,94.19,149.58,60.51,57,ALERT
2025-07-27T13:20:40.000-04:00,S88,M9,88.19,189.39,42.11,36,ALERT
2025-07-27T13:22:20.000-04:00,S79,M8,57.51,126.51,80.47,35,ALERT
2025-07-27T13:23:30.000-04:00,S80,M14,88.19,161.44,44.41,77,ALERT
2025-07-27T13:29:50.000-04:00,S10,M4,86.92,143.31,53.09,78,ALERT
2025-07-27T13:31:30.000-04:00,S2,M9,88.62,116.89,61.26,30,ALERT
2025-07-27T13:34:40.000-04:00,S92,M2,81.23,171.51,83.98,31,ALERT
2025-07-27T13:35:30.000-04:00,S66,M10,73.16,143.35,90.15,52,ALERT
2025-07-27T13:36:30.000-04:00,S66,M4,88.97,129.53,36.25,74,ALERT
2025-07-27T13:38:30.000-04:00,S99,M16,87.4,125.87,38.25,55,ALERT
2025-07-27T13:38:50.000-04:00,S64,M19,86.22,129.74,62.15,90,ALERT
2025-07-27T13:40:20.000-04:00,S71,M11,65.65,155.63,83.93,30,ALERT
2025-07-27T13:41:30.000-04:00,S30,M7,67.39,183.57,80.02,33,ALERT
2025-07-27T13:43:10.000-04:00,S28,M13,86.77,157.61,53.9,67,ALERT
2025-07-27T13:44:30.000-04:00,S51,M18,85.05,148.12,41.48,88,ALERT
2025-07-27T13:45:20.000-04:00,S79,M10,86.01,121.53,60.98,52,ALERT
2025-07-27T13:46:10.000-04:00,S98,M16,87.38,162.06,67.94,48,ALERT
2025-07-27T13:46:30.000-04:00,S66,M7,58.46,202.02,41.28,71,ALERT
2025-07-27T13:47:30.000-04:00,S18,M5,86.11,160.98,54.22,38,ALERT
2025-07-27T13:49:00.000-04:00,S5,M13,88.48,152.38,70.04,51,ALERT
2025-07-27T13:49:30.000-04:00,S5,M18,75.53,125.11,86.04,61,ALERT
2025-07-27T13:50:30.000-04:00,S4,M3,89.79,145.58,31.37,93,ALERT
2025-07-27T13:53:30.000-04:00,S6,M19,92.82,164.64,65.17,48,ALERT
2025-07-27T13:56:10.000-04:00,S83,M1,86.71,195.12,57.84,36,ALERT
2025-07-27T13:57:00.000-04:00,S1,M19,85.12,130.52,43.29,100,ALERT
2025-07-27T14:00:00.000-04:00,S8,M17,92.82,144.56,47.86,57,ALERT
2025-07-27T14:00:30.000-04:00,S43,M4,73.72,203.69,31.18,85,ALERT
2025-07-27T14:01:00.000-04:00,S1,M13,86.73,156.96,56.22,50,ALERT
2025-07-27T14:07:20.000-04:00,S21,M18,58.16,170.2,84.11,96,ALERT
2025-07-27T14:07:50.000-04:00,S27,M3,100.09,127.09,64.99,70,ALERT
2025-07-27T14:13:10.000-04:00,S90,M16,90.3,163.47,40.14,80,ALERT
2025-07-27T14:13:30.000-04:00,S43,M7,101.07,157.51,50.34,95,ALERT
2025-07-27T14:17:30.000-04:00,S71,M14,87.93,157.1,62.87,67,ALERT
2025-07-27T14:18:10.000-04:00,S87,M3,92.66,152.15,49.38,36,ALERT
2025-07-27T14:24:30.000-04:00,S94,M18,85.92,138.91,44.14,52,ALERT
2025-07-27T14:26:10.000-04:00,S14,M3,85.99,164.82,70.01,64,ALERT
2025-07-27T14:26:40.000-04:00,S87,M16,85.85,142.03,29.06,34,ALERT
2025-07-27T14:28:50.000-04:00,S21,M5,89.9,178.56,54.86,98,ALERT
2025-07-27T14:30:40.000-04:00,S12,M12,90.68,108.91,37.72,71,ALERT
2025-07-27T14:31:10.000-04:00,S30,M17,85.01,150.7,59.47,82,ALERT
2025-07-27T14:32:20.000-04:00,S7,M0,61.29,129.4,81.26,40,ALERT
2025-07-27T14:32:30.000-04:00,S22,M4,87.43,164.88,42.08,46,ALERT
2025-07-27T14:34:10.000-04:00,S21,M9,86.59,165.75,31.76,53,ALERT
2025-07-27T14:35:20.000-04:00,S82,M17,85.45,151.39,38.21,64,ALERT
2025-07-27T14:36:20.000-04:00,S32,M9,68.44,201.7,15.39,85,ALERT
2025-07-27T14:36:40.000-04:00,S32,M7,91.45,174.16,43.64,95,ALERT
2025-07-27T14:37:20.000-04:00,S34,M10,90.61,146.33,41.77,32,ALERT
2025-07-27T14:38:40.000-04:00,S68,M15,91.76,158.81,23.26,84,ALERT
2025-07-27T14:39:00.000-04:00,S70,M4,102.52,144.72,53.35,61,ALERT
2025-07-27T14:39:20.000-04:00,S76,M3,60.94,137.21,82.73,50,ALERT
2025-07-27T14:40:20.000-04:00,S21,M11,78.97,205.31,57.44,66,ALERT
2025-07-27T14:41:10.000-04:00,S43,M12,74.99,129.32,88.8,62,ALERT
2025-07-27T14:42:00.000-04:00,S46,M10,87.11,153.51,30.16,30,ALERT
2025-07-27T14:43:10.000-04:00,S53,M3,87.25,160.83,48.96,85,ALERT
2025-07-27T14:44:10.000-04:00,S13,M18,62.45,130.11,85.08,54,ALERT
2025-07-27T14:44:30.000-04:00,S89,M7,88.3,127.06,71.12,95,ALERT
2025-07-27T14:44:40.000-04:00,S86,M6,89.18,132.52,76.25,36,ALERT
2025-07-27T14:46:10.000-04:00,S4,M11,97.82,159.65,60.8,73,ALERT
2025-07-27T14:49:20.000-04:00,S97,M4,95.07,149.23,65.13,63,ALERT
2025-07-27T14:49:40.000-04:00,S46,M0,79.95,157.03,88.74,76,ALERT
2025-07-27T14:53:10.000-04:00,S72,M13,68.96,176.98,82.73,99,ALERT
2025-07-27T14:54:00.000-04:00,S49,M10,81.72,168.68,89.47,66,ALERT
2025-07-27T15:02:00.000-04:00,S81,M8,90.56,146.38,67.27,44,ALERT
2025-07-27T15:04:10.000-04:00,S39,M18,86.82,143.36,55.25,95,ALERT
2025-07-27T15:04:40.000-04:00,S66,M14,87.74,140.97,53.47,44,ALERT
2025-07-27T15:09:40.000-04:00,S74,M19,88.53,169.59,86.42,37,ALERT
2025-07-27T15:09:50.000-04:00,S55,M18,86.1,135.26,26.85,68,ALERT
2025-07-27T15:11:10.000-04:00,S64,M19,86.65,172.88,26.55,32,ALERT
2025-07-27T15:11:20.000-04:00,S73,M10,85.84,167.38,59.67,84,ALERT
2025-07-27T15:14:30.000-04:00,S28,M6,95.65,131.0,40.95,54,ALERT
2025-07-27T15:14:40.000-04:00,S13,M7,91.42,179.89,46.84,71,ALERT
2025-07-27T15:20:00.000-04:00,S91,M14,88.37,182.49,70.21,34,ALERT
2025-07-27T15:21:40.000-04:00,S76,M0,87.1,159.11,51.57,69,ALERT
2025-07-27T15:23:50.000-04:00,S73,M16,93.95,128.41,63.28,94,ALERT
2025-07-27T15:31:40.000-04:00,S43,M12,95.66,154.94,63.61,68,ALERT
2025-07-27T15:35:10.000-04:00,S15,M19,98.28,140.53,86.28,76,ALERT
2025-07-27T15:36:30.000-04:00,S96,M4,85.72,142.11,16.34,47,ALERT
2025-07-27T15:37:40.000-04:00,S76,M10,86.45,150.52,57.11,41,ALERT
2025-07-27T15:38:20.000-04:00,S87,M7,91.95,138.09,49.81,81,ALERT
2025-07-27T15:40:50.000-04:00,S84,M14,89.47,176.66,55.72,82,ALERT
2025-07-27T15:41:00.000-04:00,S61,M12,86.56,164.32,39.55,56,ALERT
2025-07-27T15:45:00.000-04:00,S93,M1,86.24,140.09,34.83,54,ALERT
2025-07-27T15:46:10.000-04:00,S9,M16,67.66,103.2,92.9,81,ALERT
2025-07-27T15:46:30.000-04:00,S31,M7,67.23,140.28,82.88,63,ALERT
2025-07-27T15:49:10.000-04:00,S92,M3,89.06,171.49,46.33,52,ALERT
2025-07-27T15:50:20.000-04:00,S84,M16,90.83,158.18,26.36,93,ALERT
2025-07-27T15:52:20.000-04:00,S74,M0,72.29,202.36,61.28,46,ALERT
2025-07-27T15:52:50.000-04:00,S22,M9,89.27,149.27,41.62,92,ALERT
2025-07-27T15:54:00.000-04:00,S12,M18,90.16,187.66,64.31,43,ALERT
2025-07-27T15:55:40.000-04:00,S82,M7,85.49,175.71,39.05,81,ALERT
2025-07-27T15:58:30.000-04:00,S60,M8,87.04,148.25,60.02,93,ALERT
2025-07-27T15:58:50.000-04:00,S51,M5,86.3,159.8,28.57,52,ALERT
2025-07-27T16:06:20.000-04:00,S69,M16,67.29,130.05,93.8,73,ALERT
2025-07-27T16:08:20.000-04:00,S6,M5,71.02,165.55,80.41,96,ALERT
2025-07-27T16:11:40.000-04:00,S55,M13,85.6,153.08,58.87,50,ALERT
2025-07-27T16:12:50.000-04:00,S93,M11,86.76,135.51,42.29,89,ALERT
2025-07-27T16:13:00.000-04:00,S78,M0,86.39,138.26,56.24,90,ALERT
2025-07-27T16:13:50.000-04:00,S99,M12,86.89,154.64,48.03,98,ALERT
2025-07-27T16:19:20.000-04:00,S29,M9,87.16,149.72,63.49,30,ALERT
2025-07-27T16:19:30.000-04:00,S31,M6,90.12,187.15,62.32,36,ALERT
2025-07-27T16:26:10.000-04:00,S10,M14,70.72,202.18,37.73,72,ALERT
2025-07-27T16:29:30.000-04:00,S56,M10,91.81,133.3,49.45,49,ALERT
2025-07-27T16:34:00.000-04:00,S47,M8,94.42,152.51,60.26,68,ALERT
2025-07-27T16:35:30.000-04:00,S92,M2,89.2,128.31,47.01,89,ALERT
2025-07-27T16:38:30.000-04:00,S13,M8,85.49,149.24,49.15,34,ALERT
2025-07-27T16:38:40.000-04:00,S46,M11,86.98,184.09,51.94,71,ALERT
2025-07-27T16:39:40.000-04:00,S33,M9,86.73,133.77,61.43,71,ALERT
2025-07-27T16:41:30.000-04:00,S6,M11,95.19,184.23,54.72,89,ALERT
2025-07-27T16:44:10.000-04:00,S13,M0,57.11,203.58,19.06,52,ALERT
2025-07-27T16:45:50.000-04:00,S16,M13,74.99,168.11,86.28,97,ALERT
2025-07-27T16:48:20.000-04:00,S92,M8,86.73,165.26,43.43,75,ALERT
2025-07-27T16:49:10.000-04:00,S78,M10,88.96,180.7,35.43,76,ALERT
2025-07-27T16:52:40.000-04:00,S78,M14,89.74,166.71,83.13,48,ALERT
2025-07-27T16:54:20.000-04:00,S7,M1,87.02,137.68,50.38,38,ALERT
2025-07-27T16:54:40.000-04:00,S70,M3,85.91,135.55,48.63,39,ALERT
2025-07-27T16:55:10.000-04:00,S52,M7,88.08,143.37,69.07,30,ALERT
2025-07-27T16:58:10.000-04:00,S51,M12,61.56,159.65,80.54,92,ALERT
2025-07-27T16:59:10.000-04:00,S17,M15,74.24,137.73,83.85,88,ALERT
2025-07-27T17:00:00.000-04:00,S57,M14,85.82,177.1,27.79,88,ALERT
2025-07-27T17:00:10.000-04:00,S40,M14,77.67,201.64,40.88,55,ALERT
2025-07-27T17:02:40.000-04:00,S39,M6,85.15,154.26,47.79,33,ALERT
2025-07-27T17:03:00.000-04:00,S51,M1,95.09,125.74,40.59,30,ALERT
2025-07-27T17:05:00.000-04:00,S91,M9,85.42,180.46,63.48,53,ALERT
2025-07-27T17:06:30.000-04:00,S23,M14,80.52,144.02,99.34,45,ALERT
2025-07-27T17:07:30.000-04:00,S59,M12,91.75,150.2,30.07,35,ALERT
2025-07-27T17:09:10.000-04:00,S93,M7,67.65,124.43,86.53,39,ALERT
2025-07-27T17:11:30.000-04:00,S99,M19,87.58,145.22,45.2,50,ALERT
2025-07-27T17:12:00.000-04:00,S88,M6,91.14,154.05,58.93,67,ALERT
2025-07-27T17:14:40.000-04:00,S95,M7,98.56,158.15,40.3,37,ALERT
2025-07-27T17:16:00.000-04:00,S50,M7,87.3,193.29,38.69,67,ALERT
2025-07-27T17:16:40.000-04:00,S54,M13,85.58,173.45,31.83,79,ALERT
2025-07-27T17:18:10.000-04:00,S13,M5,68.34,209.22,49.14,30,ALERT
2025-07-27T17:18:50.000-04:00,S10,M9,49.54,137.58,88.65,83,ALERT
2025-07-27T17:19:10.000-04:00,S66,M12,85.71,166.89,34.59,84,ALERT
2025-07-27T17:22:30.000-04:00,S49,M1,60.17,156.42,84.59,44,ALERT
2025-07-27T17:25:40.000-04:00,S0,M11,85.16,154.83,46.18,100,ALERT
2025-07-27T17:27:00.000-04:00,S93,M6,86.08,113.72,29.27,46,ALERT
2025-07-27T17:28:00.000-04:00,S98,M11,64.85,137.62,82.13,32,ALERT
2025-07-27T17:28:20.000-04:00,S11,M3,87.9,128.99,57.81,33,ALERT
2025-07-27T17:29:20.000-04:00,S81,M0,79.72,125.35,88.36,83,ALERT
2025-07-27T17:29:50.000-04:00,S76,M16,91.23,139.45,66.02,59,ALERT
2025-07-27T17:30:00.000-04:00,S63,M13,86.91,153.57,32.23,43,ALERT
2025-07-27T17:30:20.000-04:00,S37,M14,76.65,132.61,80.54,39,ALERT
2025-07-27T17:31:50.000-04:00,S88,M11,75.32,161.9,91.18,60,ALERT
2025-07-27T17:33:00.000-04:00,S15,M9,88.75,147.68,60.99,69,ALERT
2025-07-27T17:34:20.000-04:00,S73,M18,55.9,202.78,58.02,81,ALERT
2025-07-27T17:35:50.000-04:00,S67,M12,85.21,136.06,14.0,35,ALERT
2025-07-27T17:39:00.000-04:00,S38,M7,67.45,148.97,87.52,44,ALERT
2025-07-27T17:41:20.000-04:00,S29,M18,67.44,108.15,86.55,43,ALERT
2025-07-27T17:41:30.000-04:00,S15,M11,85.82,156.8,44.88,55,ALERT
2025-07-27T17:43:30.000-04:00,S11,M5,65.14,205.97,37.36,65,ALERT
2025-07-27T17:50:40.000-04:00,S27,M13,88.44,143.71,41.71,34,ALERT
2025-07-27T17:51:00.000-04:00,S57,M1,92.09,132.27,63.64,74,ALERT
2025-07-27T17:51:30.000-04:00,S75,M17,86.18,164.91,67.52,92,ALERT
2025-07-27T17:59:40.000-04:00,S94,M17,98.5,166.26,36.67,91,ALERT
2025-07-27T18:02:40.000-04:00,S19,M11,74.03,137.51,82.85,81,ALERT
2025-07-27T18:04:00.000-04:00,S96,M10,59.83,167.16,82.68,51,ALERT
2025-07-27T18:06:10.000-04:00,S96,M16,88.41,168.28,65.77,58,ALERT
2025-07-27T18:07:00.000-04:00,S9,M6,89.96,126.06,49.82,46,ALERT
2025-07-27T18:08:50.000-04:00,S90,M15,79.16,157.46,102.57,45,ALERT
2025-07-27T18:09:40.000-04:00,S43,M17,92.31,153.99,55.72,39,ALERT
2025-07-27T18:09:50.000-04:00,S65,M6,77.05,206.72,53.0,79,ALERT
2025-07-27T18:11:40.000-04:00,S9,M13,89.84,213.65,78.98,60,ALERT
2025-07-27T18:12:50.000-04:00,S58,M4,63.21,138.75,84.85,37,ALERT
2025-07-27T18:14:50.000-04:00,S73,M14,88.56,146.13,47.84,45,ALERT
2025-07-27T18:15:30.000-04:00,S63,M8,91.64,163.37,61.28,79,ALERT
2025-07-27T18:16:40.000-04:00,S78,M15,67.62,150.73,81.02,71,ALERT
2025-07-27T18:17:10.000-04:00,S32,M18,69.21,204.72,18.53,67,ALERT
2025-07-27T18:23:20.000-04:00,S69,M11,86.99,130.1,42.09,84,ALERT
2025-07-27T18:23:50.000-04:00,S4,M9,89.32,126.41,54.93,76,ALERT
2025-07-27T18:25:10.000-04:00,S89,M9,89.34,114.54,64.62,77,ALERT
2025-07-27T18:27:30.000-04:00,S66,M5,94.2,172.61,59.86,53,ALERT
2025-07-27T18:28:00.000-04:00,S10,M8,89.76,160.4,73.12,41,ALERT
2025-07-27T18:29:40.000-04:00,S42,M5,86.04,149.28,71.72,88,ALERT
2025-07-27T18:31:50.000-04:00,S25,M4,85.88,148.44,54.0,33,ALERT
2025-07-27T18:36:30.000-04:00,S6,M18,84.04,148.35,82.7,58,ALERT
2025-07-27T18:37:30.000-04:00,S57,M4,94.86,179.13,31.08,77,ALERT
2025-07-27T18:41:10.000-04:00,S96,M12,102.56,139.8,57.87,48,ALERT
2025-07-27T18:43:30.000-04:00,S37,M0,90.46,149.05,48.58,32,ALERT
2025-07-27T18:44:10.000-04:00,S46,M2,49.4,175.21,81.6,87,ALERT
2025-07-27T18:45:40.000-04:00,S90,M5,62.51,162.71,82.28,64,ALERT
2025-07-27T18:46:10.000-04:00,S25,M0,89.3,138.6,79.25,51,ALERT
2025-07-27T18:48:50.000-04:00,S13,M9,86.85,127.42,47.0,92,ALERT
2025-07-27T18:49:50.000-04:00,S30,M13,103.71,151.51,49.54,97,ALERT
2025-07-27T18:52:20.000-04:00,S0,M8,94.81,143.02,66.61,95,ALERT
2025-07-27T18:55:00.000-04:00,S74,M3,96.96,174.07,82.79,41,ALERT
2025-07-27T18:57:20.000-04:00,S78,M15,61.3,159.97,86.26,98,ALERT
